1403637007.00166654586792,-0.2693605897331824428064806,-0.2561480055134934818994452,-0.4022344548267507979844027,0.7524364908535768892150486,-0.05393310704959020096538325,0.06386371505744166399143324,-0.653339113942164817494529,0,0,0,0,0,0,0,0,0
1403637006.051666498184204,-0.1353511095305734157623334,-0.3166141566465655587947481,-0.3166739398182953357796521,0.7593261505434774072398341,-0.1055027332167393638862052,0.1104038178356302746241369,-0.6325377134227969655455581,0,0,0,0,0,0,0,0,0
1403637005.651666402816772,-0.02656263918756591319025873,-0.3117919120006898414665386,-0.2040072439124778758134937,0.7597112493844786484942233,-0.1092986428956672362300395,0.1100505297260770953826636,-0.6314914959238707714561656,0,0,0,0,0,0,0,0,0
1403637005.201666593551636,0.1202778671984234271086223,-0.481000315597518546262279,-0.09784129106914264684125015,0.7641786778774283250825761,-0.1103974661026992515333589,0.1139669413644981421640523,-0.6251838878709555791246544,0,0,0,0,0,0,0,0,0
1403637004.701666593551636,0.3563442199220080430777102,-0.5608843946533809132759529,0.1042053696876110296942741,0.7668513435410755363363933,-0.09465741788547429869105088,0.1147529959604214333523942,-0.6243482459683019625273914,0,0,0,0,0,0,0,0,0
1403637004.101666450500488,0.7312872206600852242885935,-0.5654566376429616125776079,0.3761275033627163866256637,0.7559511341086271318800982,-0.1063790607838735746693004,0.1071636434266985404839545,-0.6369751388196418506737473,0,0,0,0,0,0,0,0,0
1403637003.50166654586792,1.15140340617986391968941,-0.6301110312824003134579698,0.6930711568999285976389046,0.7574480268733867482922051,-0.09944234227020866401236532,0.1184919162477958143320222,-0.6343054458230847902910909,0,0,0,0,0,0,0,0,0
1403637002.901666402816772,1.606674038458421271968746,-0.7442988625577662276100455,0.9215217795835214387167866,0.7542824714355677029331559,-0.09832208779036426260500292,0.1101932376894185494631273,-0.6397250797264785182605351,0,0,0,0,0,0,0,0,0
1403637002.25166654586792,2.057818197196860321440681,-0.8382495409829607835305865,1.35485289611030479406395,0.7572952825023616663102644,-0.0974955722850873313101161,0.1070305645717144760187267,-0.6368225270785476954671367,0,0,0,0,0,0,0,0,0
1403637001.651666402816772,2.50264790753777743859132,-0.9644613802980133154818532,1.719793528989263853290481,0.7576750053571157383913715,-0.09240848370346646523110223,0.1084672138919604150730791,-0.6368862811311475358166945,0,0,0,0,0,0,0,0,0
1403637001.00166654586792,3.015434414972619769912399,-0.9818335054536997397178766,2.121937055763094548410663,0.7504020496025221031999308,-0.08657618633958641396475286,0.1145265023011381583240009,-0.6452015246538266302067655,0,0,0,0,0,0,0,0,0
1403637000.351666450500488,3.485682131458504251497743,-0.9989735244616867460010212,2.428611953454817395936516,0.7484463558570723096252664,-0.08875803417434394160245859,0.1109282377802178337633521,-0.6478001260295992436155643,0,0,0,0,0,0,0,0,0
1403636999.651666402816772,3.887208592190037670377478,-1.0669941935548772349307,2.673586187104016964610764,0.7511408421036811500215435,-0.08295889084504022570332182,0.1135615554605058780124338,-0.6449876289322935551950877,0,0,0,0,0,0,0,0,0
1403636998.901666402816772,4.196064081430108672066126,-0.9800715939008356469841488,2.865271596170970713757242,0.7471798325389558126374823,-0.08152212723306651032117998,0.1131555806171211653321507,-0.6498247921237972901664648,0,0,0,0,0,0,0,0,0
1403636998.051666498184204,4.431817696086489455353785,-0.6480740806958452671082682,3.156502248905989294058827,0.7542821015771212778133759,-0.09350261399787378191472698,0.0806911641020327946582924,-0.6448292174096146300854571,0,0,0,0,0,0,0,0,0
1403636997.25166654586792,4.790625814242184254965196,-0.6659176323531255103915782,3.644407083617662301833207,0.7583214404334757130499156,-0.09206217605288710692512666,0.08739052325714734281714158,-0.639402883028429624978628,0,0,0,0,0,0,0,0,0
1403636996.401666402816772,5.349933269590088968925556,-0.8084619352941131431578015,4.411634255887652678040922,0.7700853743012777696819171,-0.1908625017410216784252697,0.195441599007950744804063,-0.5764916385325484782242711,0,0,0,0,0,0,0,0,0
1403636993.151666402816772,7.818746878448474824097048,-1.152225866891760208687856,7.114702454995565972240001,0.7592101824442651913926738,-0.2739912895558048178124011,0.2765919922771241101777662,-0.5215606852746480504023907,0,0,0,0,0,0,0,0,0
1403636992.051666498184204,8.455398778857940556008543,-1.323025181068546052287616,7.921022274906774462976955,0.7706667441900705295410035,-0.2605980415493876489740899,0.2636383363378743682758909,-0.5183206233286902220314118,0,0,0,0,0,0,0,0,0
1403636991.301666498184204,9.000126902696706565620843,-1.3754873919504326806873,8.57608195034856279903579,0.7601633681872302927828855,-0.2581172177360616104557778,0.2546589871246449643393817,-0.5391437282883581039172327,0,0,0,0,0,0,0,0,0
1403636990.451666593551636,9.658655967228336081120688,-1.678405133016501737941439,9.454496008220507619057571,0.7586486272039865141891823,-0.2543281379597112645818413,0.2667180207843889983010399,-0.5372438605092091368220508,0,0,0,0,0,0,0,0,0
1403636988.00166654586792,10.98876305055293123302818,-1.763329071413302084891939,11.06648019019985618172086,0.763770579304307584145306,-0.240871029537809089315914,0.2733625174471738805692667,-0.5328307312615475632711082,0,0,0,0,0,0,0,0,0
1403636987.301666498184204,11.21409470010608444567879,-1.487652403445455684405374,10.67385893486006231967167,0.7613927569522210836439058,-0.261080366428689814028985,0.2752899872250482715685393,-0.5256743581624434558108305,0,0,0,0,0,0,0,0,0
1403636986.701666593551636,11.29810926312271668336962,-1.115141789339917810508496,10.23089126735232845533119,0.7648657193565823186887087,-0.2622747880059297931332196,0.2654004458805734878446003,-0.5251237684495646540483449,0,0,0,0,0,0,0,0,0
1403636985.25166654586792,10.95148926415778056764339,-0.6710493464862246071334084,8.690768569862894921129737,0.7574528174843985217634668,-0.2967340499788994057084324,0.288047018964413370500921,-0.5052158428170308024363067,0,0,0,0,0,0,0,0,0
1403636984.401666402816772,10.2553987363645422448144,-0.3690912660667892697397008,7.82998503574988813369373,0.7561679653093130726304594,-0.3021989911853126820062698,0.2824076255283488601222075,-0.5070815554139972425318206,0,0,0,0,0,0,0,0,0
1403636983.701666593551636,9.648419004472385651638433,-0.09159537342122403558164478,7.229239042351073507575165,0.7593458656231364400923667,-0.2935870919901906184179552,0.2744201150645561027019426,-0.5117558822627742420863228,0,0,0,0,0,0,0,0,0
1403636982.951666593551636,8.952933571810245183542065,-0.03349843506672125353906821,6.667299307424344512185144,0.7704246894625246255827733,-0.2862628584403402176583597,0.2678682703954214927577482,-0.502738464278700947218681,0,0,0,0,0,0,0,0,0
1403636982.151666402816772,8.249990135087175602279785,0.1865246124460234189434971,6.100177437556282278308117,0.7696602126923346443021501,-0.3111554477119951589436653,0.2510960850185627868391691,-0.4977511623991358602481228,0,0,0,0,0,0,0,0,0
1403636981.451666593551636,7.86042052822994108396415,0.2731123225971948120793797,5.76082918342760308405559,0.7748593263897626259861795,-0.2606266494347858064806189,0.2831262824946665923597777,-0.5015040412729311336548221,0,0,0,0,0,0,0,0,0
1403636980.75166654586792,7.472293967591172147990619,0.3223487070024806944168461,5.368129592987062714826152,0.7643326419030276319688255,-0.2659836965728810675990701,0.2845537437339134001490493,-0.5138846590195237373777104,0,0,0,0,0,0,0,0,0
1403636980.201666593551636,7.076330180488225707335914,0.3075484962845596026426165,4.995251836698344938270111,0.7607783287056950616289441,-0.2846973438266589551126629,0.2690130478645492151379415,-0.5174898511648525767370188,0,0,0,0,0,0,0,0,0
1403636979.701666593551636,6.673289696157653771990681,0.4186902765880793908515045,4.75766753104399331419927,0.7684457420421707540825196,-0.2893547058269254068640919,0.246204810513786925829649,-0.5149254206402104072637371,0,0,0,0,0,0,0,0,0
1403636979.201666593551636,6.319501031229619592011204,0.366187075397514938401855,4.602993545264693509011522,0.7613379251362785149481738,-0.2692365708974194804525837,0.2716973485588061731910159,-0.5235043289301433144800058,0,0,0,0,0,0,0,0,0
1403636978.551666498184204,5.850991247742491019323552,0.2659750732781166471241363,4.544915070027226278170929,0.7694246148100639670630585,-0.2808792592838721957626547,0.2511841606670242588172925,-0.5157510295739026195960264,0,0,0,0,0,0,0,0,0
1403636977.701666593551636,5.400981770769740286652905,0.08681262905325372314369048,4.657174618497643692194288,0.7695395767670348829980753,-0.2467993068246021881595453,0.2629416084246761209364251,-0.5270300381387459376369975,0,0,0,0,0,0,0,0,0
1403636976.851666450500488,5.044360058982709560382318,-0.1159256345034564428253532,4.645204261168210280175117,0.7693918782852970927876868,-0.2593370515018336153190148,0.2601669511285694680324809,-0.5225835866707625454452568,0,0,0,0,0,0,0,0,0
1403636976.151666402816772,4.867102661548265096769228,-0.2952976796494762856681859,4.585978624086603616660796,0.7761935185840057593864572,-0.1605401548271443989968077,0.1729445749832126122402798,-0.5846714204375939027968911,0,0,0,0,0,0,0,0,0
1403636975.00166654586792,4.752292827896556381972459,-0.28388649414386413205591,4.516082976766297996107369,0.7697556509336923591391155,-0.1082664452243031344425006,0.09663144031219728091741672,-0.6216244768541375753656553,0,0,0,0,0,0,0,0,0
1403636974.451666593551636,4.744150361306975760555815,-0.4126221285226764345921424,4.512531514286151512749257,0.7280512164179746559256046,0.003781218836855623245674085,0.01056914219549324150670966,-0.6854308418943320102556527,0,0,0,0,0,0,0,0,0
1403636974.051666498184204,4.72678585343686830100296,-0.4760042603372001135397795,4.529898262621683713291532,0.7063266512618601167261545,0.06802350304977006212325819,-0.04449585499390164983202212,-0.7032037956162463521181394,0,0,0,0,0,0,0,0,0
1403636972.101666450500488,4.725934783445416620395463,-0.6972678572282020592609797,4.717228204462188934087408,0.6932982071156407188894377,0.1192803847665954430912194,-0.07978588432321030710081544,-0.7062180909122055538773566,0,0,0,0,0,0,0,0,0
1403636971.701666593551636,4.822876208076402271274219,-0.8478175511237870942693462,4.732245119292879387273842,0.6981906605704896184860786,0.1110709389335659130759737,-0.08815906354485174289958849,-0.701727184023362093867604,0,0,0,0,0,0,0,0,0
1403636971.401666402816772,4.953656964473097445988969,-0.9454961492132423206413705,4.74700956178660682382997,0.7155090901838849770655315,0.1055301201549371237220498,-0.1054018760608093213670955,-0.6824958686701153576237289,0,0,0,0,0,0,0,0,0
1403636971.00166654586792,5.239617507443533384048351,-1.01834831036901318768173,4.890413173141411995459293,0.6841515388218896154270965,0.0735239394585386896174839,-0.1128370741657080261743928,-0.7167975418484020533327339,0,0,0,0,0,0,0,0,0
1403636970.551666498184204,5.56987870056377332161901,-1.103114670096277061261958,5.261815907018932314542781,0.6859061262339819498023985,0.09229108641881414443197684,-0.08810217150933982721561222,-0.7164168972323422535097848,0,0,0,0,0,0,0,0,0
1403636970.151666402816772,5.842280480422960664554921,-1.275595435910253705458217,5.644074828888728134757002,0.6867343848187483779099693,0.1029617643990387854113777,-0.07476767891696325940564805,-0.7156846842937271135909327,0,0,0,0,0,0,0,0,0
1403636969.75166654586792,6.103722636198496864778917,-1.423907636112720975773982,6.068941156656111779454932,0.6858525506675259286737401,0.08868489735989795730297658,-0.08808072712133212245344538,-0.7169261261501358450942689,0,0,0,0,0,0,0,0,0
1403636969.401666402816772,6.312017993700053786199078,-1.482272720636259366600029,6.537041961701917536231576,0.6858644505120085055338564,0.09540802875886637834934589,-0.08618350676217183259364418,-0.7162818384384406211751184,0,0,0,0,0,0,0,0,0
1403636969.00166654586792,6.558599842114618105881618,-1.577912999308671126996728,7.140628537533327602204736,0.6818948661494581564568307,0.1152110427543603932143412,-0.06517947860501051293713459,-0.7193729664523403899423215,0,0,0,0,0,0,0,0,0
1403636968.601666450500488,6.81305632485270873388572,-1.767063950811067929436149,7.650789325530636730832157,0.6855070706809832659089921,0.1184527227884932393253692,-0.06752246747409927640770633,-0.7151850897934379780451764,0,0,0,0,0,0,0,0,0
1403636968.151666402816772,7.093470502394192855888377,-2.074226117412180325771942,8.114360273889623442755692,0.6857693351648661561625886,0.1216306951864260105233839,-0.06465569559910264163526961,-0.7146649764777648350388972,0,0,0,0,0,0,0,0,0
1403636967.801666498184204,7.328612622215678662485061,-2.332318313833216638641943,8.398507468649469842603139,0.6831185916591504536654611,0.1184598150125305282553967,-0.06423230831889682745927672,-0.7177676914854144163413707,0,0,0,0,0,0,0,0,0
1403636967.301666498184204,7.66428374343595919526706,-2.49280717945691066006475,8.814724134505963704100395,0.6856407368672622348881873,0.1198586296246371418749987,-0.07122224946779924514839166,-0.7144634804534375494000642,0,0,0,0,0,0,0,0,0
1403636966.851666450500488,8.021734364347274492956785,-2.58543922013358873357447,9.122548628776129930884053,0.6884537306455874583477339,0.1253079753878306168424217,-0.07705432581042886974742601,-0.7102056053375555011442088,0,0,0,0,0,0,0,0,0
1403636966.50166654586792,8.347222887565134641363329,-2.673958948006346147963086,9.300559448221639158305152,0.6946902274520233566690308,0.1318149887476819659415384,-0.08744150830295971399408472,-0.7017009889468562855441292,0,0,0,0,0,0,0,0,0
1403636966.25166654586792,8.625060131385090755884448,-2.675911792414118473004692,9.426738793609116484617516,0.6729014191955531298816595,0.1270491715091386086822212,-0.08073983062911264940719747,-0.7242535894277547514619187,0,0,0,0,0,0,0,0,0
1403636965.951666593551636,8.95112084953065689774121,-2.607500245822095497061355,9.579507520537267950544447,0.6783943718651461729507446,0.1281453124992407155424701,-0.09195411924098970124497043,-0.7175683243638132369213167,0,0,0,0,0,0,0,0,0
1403636965.651666402816772,9.305585469842098333970171,-2.433149458470822867894867,9.742193241997354036243451,0.6757965506752280360203144,0.1094993492459730849430954,-0.1183126829378365607592372,-0.719243364019890529803547,0,0,0,0,0,0,0,0,0
1403636965.451666593551636,9.549067131545712072693277,-2.33121532559220012714718,9.882648262699019525712174,0.6601556490590413384111912,0.09171949987455131625413429,-0.1213752078233122783101905,-0.7355610999220602019832427,0,0,0,0,0,0,0,0,0
1403636965.25166654586792,9.783548739913706882020961,-2.295066807997723223877529,10.03409484389232453338536,0.6672715050456785590426989,0.1121521618578980999947348,-0.08085223743053153444559911,-0.7318698978777030683673388,0,0,0,0,0,0,0,0,0
1403636964.901666402816772,10.16148160367811392745807,-2.292163110052481300726868,10.26051169317348765730458,0.6864848983139656413143825,0.06672334234267138231011529,-0.02195179573678811627002183,-0.7237434725743291386024225,0,0,0,0,0,0,0,0,0
1403636964.601666450500488,10.43608669876479666527302,-2.323937877161085019395159,10.38265713538974388541192,0.7049395486563374557675843,0.03089889676633203463573807,0.006236437338536748170580992,-0.7085665793328861372657457,0,0,0,0,0,0,0,0,0
1403636964.351666450500488,10.62635487763442299069538,-2.305317236155828730659323,10.47879902392347162276565,0.7145537384867125529908094,0.0269051721432513810117193,0.008417373135153009139353131,-0.6990123143800752725240955,0,0,0,0,0,0,0,0,0
1403636964.151666402816772,10.76568127432792465469902,-2.25041457991678539585223,10.55841062797954599261629,0.7167741240994888185511513,0.02525692268402779383507095,0.00769730415588425198603062,-0.6968053501108962821675163,0,0,0,0,0,0,0,0,0
1403636963.951666593551636,10.89802952696424576117806,-2.185269159027286356433706,10.63053112788733756133297,0.7177166902588419938879838,0.02483823861333518678851107,0.004943880383529886124449604,-0.6958745440742268861811226,0,0,0,0,0,0,0,0,0
1403636963.50166654586792,11.18489019383968674503649,-2.120703731505469757934179,10.71232265167737907063383,0.717701197458607387247298,0.03593677832409721689677085,-0.006140369645353090967410115,-0.695396174737520800235302,0,0,0,0,0,0,0,0,0
1403636963.051666498184204,11.48185106027565005604174,-2.091880320289688732771083,10.70522900600996507591844,0.7035776568830036659107918,0.04405382534802546046215355,-0.003451067332380084329984671,-0.7092431470355726741416902,0,0,0,0,0,0,0,0,0
1403636962.801666498184204,11.62155989264425315354856,-2.00601623552311503217993,10.6892626511246291443058,0.6992782866964946109078483,0.01991062769239517957209351,0.001464629558857402690311145,-0.714570721354094717803207,0,0,0,0,0,0,0,0,0
1403636962.551666498184204,11.71848448968881228893224,-1.874851682267666408421292,10.67235103189666034495531,0.7244797491236357744881502,-0.01253220938203994383464135,0.03185311976434430925042562,-0.6884456590725566149657766,0,0,0,0,0,0,0,0,0
1403636962.301666498184204,11.80145059381414363031126,-1.730052896328715617002558,10.64904342794110192471635,0.7424577341821013698464071,-0.05476927088849207342358127,0.07196492364898419979990507,-0.6637604271181127835177449,0,0,0,0,0,0,0,0,0
1403636961.701666593551636,11.98809918034830701571991,-1.461845974912952650370812,10.49764668280802126787421,0.7616108425938998838233829,-0.1427488061756995163520401,0.1552449744708695178463387,-0.6127566425479750167326642,0,0,0,0,0,0,0,0,0
1403636961.051666498184204,12.15564496246902415066415,-1.247378689729256029394833,10.23152110696653060983863,0.7628164220023808672621612,-0.2375603642345915922362565,0.2414653837590425011772055,-0.5507909320028544497560574,0,0,0,0,0,0,0,0,0
1403636960.301666498184204,12.20292861166378983739378,-1.221907072083594725242506,9.838313892598861798433063,0.7513799328632696505891886,-0.2948397873630833054825473,0.2795138476112077885460394,-0.5199708574828835194736598,0,0,0,0,0,0,0,0,0
1403636959.451666593551636,12.05456386962777948212988,-1.205858697899584219825897,9.518481291547615796844184,0.7527834640528915377544195,-0.2900979643366495830392182,0.2746902440519096155746581,-0.5231686984868796352898812,0,0,0,0,0,0,0,0,0
1403636958.50166654586792,11.80192680134354610288483,-1.204354667304942561045777,9.275566469967074567648524,0.7647176152360700696064555,-0.2774233255720507385078122,0.2742142617235029389277656,-0.5128838302847947838714049,0,0,0,0,0,0,0,0,0
1403636957.851666450500488,11.65729126063256870793339,-1.140080698334883457789601,9.076260981313000186787576,0.740782842358985282871231,-0.3707372354327828634090736,0.3756315816714219657512785,-0.4155666042711181895619177,0,0,0,0,0,0,0,0,0
1403636957.201666593551636,11.48577986456072608234535,-1.059375374249201806620135,8.799305436869000018873521,0.7058095458673429023477297,-0.4342524549900653174638876,0.4307185448633530366890909,-0.3574062487084270212100989,0,0,0,0,0,0,0,0,0
1403636956.551666498184204,11.17638943298297782291684,-0.9464911697225889541940091,8.442418078187319707694769,0.6459440460877318157528748,-0.5162559600823171113148646,0.5028268689184246520440524,-0.2517959534492260065263736,0,0,0,0,0,0,0,0,0
1403636955.25166654586792,10.15449845515281879215763,-0.6580405701951538288696497,7.469714121686895857976651,0.6550404788736359229517348,-0.5122817423192004282483936,0.487342287258559436757821,-0.2664336375535855117036022,0,0,0,0,0,0,0,0,0
1403636954.551666498184204,9.500362588971158928075056,-0.6244583847718997438036581,6.987929643505571775108365,0.6758841228488339236690763,-0.5046849094005276814556282,0.4618268687064346345039212,-0.2742074547398997141911536,0,0,0,0,0,0,0,0,0
1403636953.801666498184204,8.914323069014443490232225,-0.3950733233747879546982062,6.657102469020387935927374,0.6708578270329548232098205,-0.5083649486401830008830416,0.460434486501471507136074,-0.2819839591373634601900733,0,0,0,0,0,0,0,0,0
1403636953.151666402816772,8.5103119496625865281203,-0.4505725071917022761525118,6.420145613693237329755448,0.6835413685093720825847186,-0.4872091499820682680699235,0.4763262972738107614567582,-0.2617474125259697248502277,0,0,0,0,0,0,0,0,0
1403636952.401666402816772,8.077463162161452103759984,-0.5235232262053054475003933,6.014232721541008963583863,0.6663802603921513689755329,-0.4882338107402006133206385,0.4891895982520980679097988,-0.2797474681488170134002758,0,0,0,0,0,0,0,0,0
1403636951.75166654586792,7.582470181354477034574302,-0.4731757068689578238362969,5.752272780745723679274306,0.6760699826357861041969954,-0.5036443141075154228403221,0.4652694327750692138145894,-0.2698075902313015195232992,0,0,0,0,0,0,0,0,0
1403636951.201666593551636,7.270766677749433526400935,-0.4551916542440079815889931,5.563323754792088848830645,0.6761398854291332805033221,-0.4864488916588813882668774,0.4826376379962550866586923,-0.2706718250784002077757862,0,0,0,0,0,0,0,0,0
1403636950.701666593551636,6.991636496255970278923542,-0.3502554479442447910031433,5.385181129786815290572122,0.6605925226295839003398669,-0.5077202723938130102254718,0.4742798586849602537895976,-0.2844226992965852018890871,0,0,0,0,0,0,0,0,0
1403636950.051666498184204,6.652752837454129597460906,-0.3533683564321367653882078,5.192988191085525784274068,0.6849942420775337881266864,-0.4920798157250665383344312,0.4703344379003630004731917,-0.2596649040850319556383852,0,0,0,0,0,0,0,0,0
1403636949.551666498184204,6.475632839660891981736768,-0.3324002927671812490650893,4.976647236023793219317213,0.6683951911413242852333383,-0.4815550010223028642997178,0.4945294634131912614449789,-0.2771159766780607602854047,0,0,0,0,0,0,0,0,0
1403636949.201666593551636,6.30391170305931414219458,-0.3632231608890026941516282,4.759642498485468387059427,0.6627464018193234274178849,-0.4911570111584566689089115,0.4914027721803713166792704,-0.2793837953029811305150076,0,0,0,0,0,0,0,0,0
1403636948.75166654586792,5.998758989038095457146937,-0.3248288579362550443363489,4.497184345653297832257067,0.6431991072918691321191886,-0.5368636621508211526077048,0.4620448532481071235444858,-0.2908382051130911638558985,0,0,0,0,0,0,0,0,0
1403636948.401666402816772,5.770482614832845413843643,-0.4114319265341064846275287,4.399808290895823148503041,0.6605999685339226656921596,-0.5277659460554336989801527,0.4643873730999462101642905,-0.2634675408815129737938321,0,0,0,0,0,0,0,0,0
1403636947.651666402816772,5.499681267401411055573135,-0.568521268791369660533519,4.480249032430116074010584,0.6728552478158325023116504,-0.5131455216652264228471836,0.4753313836816738802149018,-0.2408476485755497720209206,0,0,0,0,0,0,0,0,0
1403636947.351666450500488,5.493944705379914417164855,-0.6098112527221823953027524,4.555936480628101747925029,0.6785847784085077272209219,-0.5139228343608327476133013,0.4685335632132143768302512,-0.2363944376334696229058352,0,0,0,0,0,0,0,0,0
1403636947.051666498184204,5.574198483934336145750876,-0.7428120624584272357893155,4.562155931090067895183893,0.6835664177571736388472345,-0.4696990730455861129399864,0.5088685189474693171263198,-0.2305917559642336744918367,0,0,0,0,0,0,0,0,0
1403636946.601666450500488,5.70289406214365168779068,-0.9030829895817424901593995,4.414616343590744840241769,0.6528108577710868276611222,-0.5086864896602831809246936,0.4915898174286523758524936,-0.2709529467429421245583399,0,0,0,0,0,0,0,0,0
1403636945.651666402816772,5.968882355068551248677977,-1.184892115121647604425448,4.222099510292079749262939,0.6653667392490130172433282,-0.501947838270686452766256,0.477923379914028445547558,-0.2773530919985190412724307,0,0,0,0,0,0,0,0,0
1403636944.651666402816772,6.311251534407257501868571,-1.162838265245117019830445,4.474219007116841950733033,0.6482453269840093845743922,-0.5197331619945496639090265,0.4842854317297936028730021,-0.2740858494113659893365309,0,0,0,0,0,0,0,0,0
1403636944.25166654586792,6.448457082766244852223281,-1.2405505933120704042949,4.695790908405612640308391,0.6735943360824914183382361,-0.5207540015383620435329703,0.4699190549988455645191721,-0.2329420908271831180957889,0,0,0,0,0,0,0,0,0
1403636944.051666498184204,6.57034200694536618669872,-1.336331311397677579222432,4.790066757961450427671934,0.6583640538818330556480873,-0.5210543337118829221310534,0.4899633736825838026263114,-0.2345101894442361001313913,0,0,0,0,0,0,0,0,0
1403636943.601666450500488,6.908734426907952475005459,-1.57732447947944498523043,5.024954816418301106750732,0.6369706003679277417361959,-0.5216858210839505627376411,0.5155700244998853154498875,-0.2372760316204548802776486,0,0,0,0,0,0,0,0,0
1403636943.301666498184204,7.10503712616094951215473,-1.667536459941224791236891,5.242717325955984719598746,0.6423579226790563367899267,-0.5173617206940491763944578,0.5126006543035744877911952,-0.2386497681321409214394436,0,0,0,0,0,0,0,0,0
1403636942.951666593551636,7.328493991814362118475401,-1.733510943102728019127312,5.531553055197559132238894,0.6516760586821213063757341,-0.5156022150233827705534395,0.5043848364045818710721392,-0.2346670312463017549209354,0,0,0,0,0,0,0,0,0
1403636942.451666593551636,7.68266797520414446154291,-1.915859500062025988498249,5.895697112179779431073712,0.6571585820189960180925937,-0.5015272226207732053637756,0.510186180957238222255512,-0.2373248569971521115817836,0,0,0,0,0,0,0,0,0
1403636941.801666498184204,8.156949720391205360670028,-1.971919926036526105050939,6.354163890995535801664573,0.648853979398267721734328,-0.5148726519523723066384946,0.5026720191844564755712099,-0.2474176695503673140130729,0,0,0,0,0,0,0,0,0
1403636941.151666402816772,8.63385966188417164346447,-2.042771034805730856476202,6.848345280302905457858742,0.6496339918910717381450581,-0.5214050219153431031671175,0.50345786393370961508964,-0.2294398725897189295075407,0,0,0,0,0,0,0,0,0
1403636940.50166654586792,9.205235025394271630716503,-2.180571981297846573255583,7.341157461123742677955306,0.6505316920505399558294357,-0.5024656092978053711917141,0.5181876320226785903599875,-0.2362592303407458904640492,0,0,0,0,0,0,0,0,0
1403636939.851666450500488,9.761154344576784325226981,-2.428640268869941110096988,7.694085017909668700042403,0.6533863859125521589277241,-0.4905270507127930113000502,0.5071392656856957836808419,-0.2743705892087409115021046,0,0,0,0,0,0,0,0,0
1403636939.301666498184204,10.09955170945187319375691,-2.554590512070924912535475,8.037720779287875316754253,0.6606782645037002632548706,-0.5004595337117190290143753,0.4976137099297906485340093,-0.2557832376085007464183718,0,0,0,0,0,0,0,0,0
1403636938.75166654586792,10.41725488874702598707245,-2.664601439905567747956638,8.357526202214010879743,0.6733218455098812782466666,-0.4755540496691004759277632,0.5134058332386240985911741,-0.238538251558764374804511,0,0,0,0,0,0,0,0,0
1403636938.101666450500488,10.68815399104635588400924,-2.827140660045643461018017,8.418767973678063398779159,0.6437943160737734649146091,-0.5034026226412814386534933,0.4923300215385754130537066,-0.2995427193882855831930101,0,0,0,0,0,0,0,0,0
1403636937.601666450500488,10.72717027858816329910496,-3.028659952477456229757991,8.524382709182814821247121,0.6713214057337529849789348,-0.4919378161201353738540831,0.4785184722926876244031291,-0.2799014595943841166025834,0,0,0,0,0,0,0,0,0
1403636936.901666402816772,10.76909211259557075379689,-3.12455438366365578772843,8.832743391868481452888773,0.6731811693280310704423641,-0.4895973810965971173558842,0.4746371635336319450004794,-0.2860787928336428476150388,0,0,0,0,0,0,0,0,0
